log_timestamp,log_name,algorithm_round,start_timestamp,agent,seconds_to_complete,epoch,accuracy,loss,precision,recall,f1_score
2025-03-29 19:26:58.777,rf.nn.train.agent.a4,38,2025-03-29T18:26:58.497113Z,a4,0.28024,2,0.9994068801897983,0.0037666260355969294,0.9998103905953736,0.9998948806895827,0.9998525298075922
2025-03-29 19:26:59.079,rf.nn.train.agent.a4,38,2025-03-29T18:26:58.777353Z,a4,0.29592,3,0.9994068801897983,0.0033533539442358678,0.9998949800462087,0.9998100664767331,0.9998524171964525
2025-03-29 19:27:01.471,rf.nn.train.agent.a3,38,2025-03-29T18:27:00.187406Z,a3,1.269841,1,0.9695444573493354,0.09600423011280129,0.7385007965290556,0.7712101159078387,0.7511851399852347
2025-03-29 19:27:02.697,rf.nn.train.agent.a3,38,2025-03-29T18:27:01.473457Z,a3,1.214088,2,0.983739837398374,0.053791709753568284,0.95746505669506,0.9409566688589182,0.9483769319711237
2025-03-29 19:27:03.932,rf.nn.train.agent.a3,38,2025-03-29T18:27:02.702497Z,a3,1.214665,3,0.9851593754032778,0.04569140888649109,0.96851440739414,0.9664890958888219,0.9672223460437939
2025-03-29 19:27:14.403,rf.nn.train.agent.a2,39,2025-03-29T18:27:12.030132Z,a2,2.34797,1,0.9821139356383354,0.05443542952046686,0.6419905455505889,0.6426880335065757,0.6422920160418981
2025-03-29 19:27:16.734,rf.nn.train.agent.a2,39,2025-03-29T18:27:14.406133Z,a2,2.303456,2,0.9895077811421731,0.03197710167755308,0.9829253528498637,0.982945031787986,0.9829348932627434
2025-03-29 19:27:19.225,rf.nn.train.agent.a2,39,2025-03-29T18:27:16.739016Z,a2,2.459387,3,0.9871135835504542,0.04108430041127052,0.8399616637255385,0.8446222508826715,0.8422501793235043
2025-03-29 19:27:21.413,rf.nn.train.agent.a1,39,2025-03-29T18:27:20.782727Z,a1,0.626056,1,0.993731343283582,0.019970783770552423,0.47565965973916197,0.5194821962686738,0.4770584173039835
2025-03-29 19:27:22.004,rf.nn.train.agent.a1,39,2025-03-29T18:27:21.417217Z,a1,0.582489,2,0.9967164179104477,0.007279469883624621,0.9972824267602853,0.9893868687959536,0.9932616404205572
2025-03-29 19:27:22.625,rf.nn.train.agent.a1,39,2025-03-29T18:27:22.008535Z,a1,0.608832,3,0.9994029850746269,0.001125565913506372,0.9998637602179837,0.9956677558764625,0.9977473747150067
2025-03-29 19:27:26.233,rf.nn.train.agent.a0,39,2025-03-29T18:27:24.003856Z,a0,2.203562,1,0.9729480479557332,0.08240876649649406,0.4842846563822133,0.4839350964807436,0.48410968637027096
2025-03-29 19:27:28.441,rf.nn.train.agent.a0,39,2025-03-29T18:27:26.237530Z,a0,2.184194,2,0.9824008607439286,0.05692344837883088,0.977125069352628,0.9756666814479026,0.9763907991117431
2025-03-29 19:27:30.624,rf.nn.train.agent.a0,39,2025-03-29T18:27:28.445508Z,a0,2.158398,3,0.989086996618506,0.03186873654463512,0.9835447894507166,0.9841141433440208,0.983827988259456
2025-03-29 19:27:33.614,rf.nn.train.agent.a3,39,2025-03-29T18:27:32.061775Z,a3,1.537524,1,0.9974190218092657,0.008958142766418617,0.8837271448846789,0.897273762718989,0.8902939124017679
2025-03-29 19:27:34.959,rf.nn.train.agent.a3,39,2025-03-29T18:27:33.617652Z,a3,1.330148,2,0.9996128532713898,0.0019750126922993072,0.9993436040485832,0.999915824915825,0.9996289362097196
2025-03-29 19:27:36.243,rf.nn.train.agent.a3,39,2025-03-29T18:27:34.961416Z,a3,1.271977,3,1.0,0.0004167699474046307,1.0,1.0,1.0
2025-03-29 19:27:37.885,rf.nn.train.agent.a4,39,2025-03-29T18:27:37.551092Z,a4,0.332307,1,0.9988137603795967,0.007613670127576147,0.9997049471663159,0.9997049471663159,0.9997049471663159
2025-03-29 19:27:38.179,rf.nn.train.agent.a4,39,2025-03-29T18:27:37.888120Z,a4,0.287218,2,0.9994068801897983,0.0023115282382141747,0.9998949800462087,0.9998100664767331,0.9998524171964525
2025-03-29 19:27:38.469,rf.nn.train.agent.a4,39,2025-03-29T18:27:38.181783Z,a4,0.285605,3,0.9994068801897983,0.001134268671588836,0.9998949800462087,0.9998100664767331,0.9998524171964525
2025-03-29 19:27:47.195,rf.nn.train.agent.a4,40,2025-03-29T18:27:46.757353Z,a4,0.43599,1,0.9744958481613286,0.06814672117657468,0.6953640758917062,0.9569364818812942,0.7550762045258218
2025-03-29 19:27:47.503,rf.nn.train.agent.a4,40,2025-03-29T18:27:47.197343Z,a4,0.302615,2,0.99644128113879,0.01412609559214753,0.7771682318141351,0.7742063716677403,0.7756652626884486
2025-03-29 19:27:47.870,rf.nn.train.agent.a4,40,2025-03-29T18:27:47.505959Z,a4,0.361305,3,0.9988137603795967,0.006282472004077479,0.9997049471663159,0.9997049471663159,0.9997049471663159
2025-03-29 19:27:49.817,rf.nn.train.agent.a1,40,2025-03-29T18:27:49.169224Z,a1,0.641979,1,0.9958208955223881,0.015223039690538696,0.7646796169010277,0.8220482808522561,0.7877934432610916
2025-03-29 19:27:50.465,rf.nn.train.agent.a1,40,2025-03-29T18:27:49.819473Z,a1,0.639671,2,0.9997014925373134,0.0011779746569378143,0.9999318568994889,0.9962264150943396,0.9980611607396408
2025-03-29 19:27:51.145,rf.nn.train.agent.a1,40,2025-03-29T18:27:50.467643Z,a1,0.672031,3,1.0,0.00023024247713010482,1.0,1.0,1.0
2025-03-29 19:27:53.947,rf.nn.train.agent.a3,40,2025-03-29T18:27:52.499362Z,a3,1.435769,1,0.9989676087237063,0.004612675946303586,0.8893254532536468,0.8997536410617805,0.8942985713654323
2025-03-29 19:27:55.449,rf.nn.train.agent.a3,40,2025-03-29T18:27:53.951617Z,a3,1.483605,2,0.9878694025035488,0.03737046160726387,0.8785585740130525,0.8836191151379879,0.8810090930461397
2025-03-29 19:27:57.022,rf.nn.train.agent.a3,40,2025-03-29T18:27:55.451654Z,a3,1.557401,3,0.9753516582784876,0.07626573687543016,0.9546490358443265,0.9514833198125151,0.9530043376202273
2025-03-29 19:28:01.421,rf.nn.train.agent.a0,40,2025-03-29T18:27:58.637523Z,a0,2.759589,1,0.9960036889025515,0.012526261404358195,0.5497441623053957,0.5519678731258764,0.5508399201370683
2025-03-29 19:28:03.872,rf.nn.train.agent.a0,40,2025-03-29T18:28:01.423924Z,a0,2.428837,2,0.9963879495849984,0.0123056794424595,0.9901263403006043,0.9882257450265628,0.9891713318821214
2025-03-29 19:28:06.454,rf.nn.train.agent.a0,40,2025-03-29T18:28:03.877221Z,a0,2.554956,3,0.983246234245312,0.04790333296186962,0.9768375542717911,0.9747662020514267,0.9757964871555252
2025-03-29 19:28:11.162,rf.nn.train.agent.a2,40,2025-03-29T18:28:08.219953Z,a2,2.917223,1,0.9984508133230054,0.005116972283084074,0.7492995506620757,0.7492016842628082,0.7492504997267568
2025-03-29 19:28:13.580,rf.nn.train.agent.a2,40,2025-03-29T18:28:11.167371Z,a2,2.389877,2,0.9990141539328217,0.004631253427674351,0.9993192038061592,0.9993124017438203,0.999315796446222
2025-03-29 19:28:15.926,rf.nn.train.agent.a2,40,2025-03-29T18:28:13.587215Z,a2,2.312728,3,0.9968312090697838,0.009896767016057352,0.9978328688586345,0.9978230472407205,0.9978276257932787
2025-03-29 19:28:25.158,rf.nn.train.agent.a4,41,2025-03-29T18:28:24.726406Z,a4,0.431613,1,0.9744958481613286,0.07421436569684203,0.6600535028562324,0.889496882808141,0.7084040383483414
2025-03-29 19:28:25.487,rf.nn.train.agent.a4,41,2025-03-29T18:28:25.158019Z,a4,0.319311,2,0.9934756820877817,0.02147172689262145,0.9985882921690441,0.9981651738826132,0.9983740902248499
2025-03-29 19:28:25.817,rf.nn.train.agent.a4,41,2025-03-29T18:28:25.487436Z,a4,0.33011,3,0.9857651245551602,0.043198987236191554,0.9409295362555272,0.9965441802086394,0.9594770600763911
2025-03-29 19:28:27.745,rf.nn.train.agent.a1,41,2025-03-29T18:28:27.027532Z,a1,0.709923,1,0.9997014925373134,0.00135572706993636,0.8333333333333334,0.8332765280618041,0.8333049258564854
2025-03-29 19:28:28.446,rf.nn.train.agent.a1,41,2025-03-29T18:28:27.747248Z,a1,0.685009,2,1.0,0.00010773425817552335,1.0,1.0,1.0
2025-03-29 19:28:29.187,rf.nn.train.agent.a1,41,2025-03-29T18:28:28.447309Z,a1,0.739962,3,1.0,0.00010316979248836149,1.0,1.0,1.0
2025-03-29 19:28:33.435,rf.nn.train.agent.a0,41,2025-03-29T18:28:30.677587Z,a0,2.72991,1,0.9950814632646787,0.016065265210178772,0.4950484326101717,0.4979037493302533,0.4964478850865673
2025-03-29 19:28:36.200,rf.nn.train.agent.a0,41,2025-03-29T18:28:33.437421Z,a0,2.741495,2,0.9985398094067015,0.0045602202495542065,0.9989087467991666,0.9971577667452977,0.9980283783521614
2025-03-29 19:28:38.895,rf.nn.train.agent.a0,41,2025-03-29T18:28:36.204449Z,a0,2.668848,3,0.9853212419305256,0.045821303111657,0.9816379972318365,0.9825457566894134,0.9820906509852321
2025-03-29 19:28:42.371,rf.nn.train.agent.a3,41,2025-03-29T18:28:40.674532Z,a3,1.682968,1,0.9965156794425087,0.01131235045842779,0.9732648853202925,0.9875385143383499,0.9801086765978752
2025-03-29 19:28:44.133,rf.nn.train.agent.a3,41,2025-03-29T18:28:42.373092Z,a3,1.742152,2,0.9989676087237063,0.004616624278253171,0.9995597732216832,0.9986443080677577,0.9990991013762451
2025-03-29 19:28:45.812,rf.nn.train.agent.a3,41,2025-03-29T18:28:44.137147Z,a3,1.66219,3,0.9988385598141696,0.003277032695094044,0.9996859948325532,0.9969969732666382,0.9983299377396868
2025-03-29 19:28:50.240,rf.nn.train.agent.a2,41,2025-03-29T18:28:47.478401Z,a2,2.733602,1,0.9907048799380326,0.03128595562194679,0.7424924615711034,0.7407956740614726,0.7415852570114444
2025-03-29 19:28:53.141,rf.nn.train.agent.a2,41,2025-03-29T18:28:50.243553Z,a2,2.868045,2,0.9770438701499894,0.07214028149315414,0.8217772702628438,0.8265735704860864,0.8241316336234396
2025-03-29 19:28:56.173,rf.nn.train.agent.a2,41,2025-03-29T18:28:53.145764Z,a2,3.0021,3,0.991972396310119,0.023440373141963046,0.9905345992169572,0.9905327075717332,0.9905335682057901
2025-03-29 19:29:05.771,rf.nn.train.agent.a1,42,2025-03-29T18:29:05.169503Z,a1,0.595753,1,1.0,0.0017510020665819563,1.0,1.0,1.0
2025-03-29 19:29:06.335,rf.nn.train.agent.a1,42,2025-03-29T18:29:05.773595Z,a1,0.557408,2,1.0,0.0004010366804236366,1.0,1.0,1.0
2025-03-29 19:29:06.892,rf.nn.train.agent.a1,42,2025-03-29T18:29:06.337004Z,a1,0.550066,3,1.0,0.000122929345051099,1.0,1.0,1.0
2025-03-29 19:29:09.451,rf.nn.train.agent.a3,42,2025-03-29T18:29:08.156469Z,a3,1.282671,1,0.9934185056136275,0.01922704936389334,0.8734136195398813,0.8944628386961174,0.8835501167883553
2025-03-29 19:29:10.729,rf.nn.train.agent.a3,42,2025-03-29T18:29:09.453439Z,a3,1.263335,2,0.9961285327138986,0.012704123569063894,0.9972036637263757,0.9948495470117046,0.9960156575713826
2025-03-29 19:29:12.015,rf.nn.train.agent.a3,42,2025-03-29T18:29:10.731618Z,a3,1.269492,3,0.982836495031617,0.05868928508814846,0.9742989121256809,0.964701831301935,0.9693981153363254
2025-03-29 19:29:15.809,rf.nn.train.agent.a2,42,2025-03-29T18:29:13.343368Z,a2,2.444715,1,0.9995070769664108,0.0026904456600443548,0.9939659720940214,0.999662753343047,0.9967639023165445
2025-03-29 19:29:18.244,rf.nn.train.agent.a2,42,2025-03-29T18:29:15.817496Z,a2,2.400494,2,0.999929582423773,0.0005699105383043003,0.9999512670565301,0.9999507340624693,0.9999509933553922
2025-03-29 19:29:20.787,rf.nn.train.agent.a2,42,2025-03-29T18:29:18.247867Z,a2,2.5148,3,1.0,0.00017069546488198125,1.0,1.0,1.0
2025-03-29 19:29:22.697,rf.nn.train.agent.a4,42,2025-03-29T18:29:22.354415Z,a4,0.33965,1,0.9952550415183867,0.0224028589563084,0.9377419103146956,0.9958384882225941,0.9575106187303413
2025-03-29 19:29:22.997,rf.nn.train.agent.a4,42,2025-03-29T18:29:22.697223Z,a4,0.294546,2,1.0,0.0024997446422996704,1.0,1.0,1.0
2025-03-29 19:29:23.297,rf.nn.train.agent.a4,42,2025-03-29T18:29:22.998957Z,a4,0.294395,3,1.0,0.0008928055951812739,1.0,1.0,1.0
2025-03-29 19:29:26.913,rf.nn.train.agent.a0,42,2025-03-29T18:29:24.577550Z,a0,2.309551,1,0.9970027666769136,0.010609684664581866,0.829244086842198,0.8307401873678223,0.8299880949300872
2025-03-29 19:29:29.157,rf.nn.train.agent.a0,42,2025-03-29T18:29:26.917071Z,a0,2.220152,2,0.994159237626806,0.01782465035065098,0.9930051530593037,0.9933226411734524,0.9931634095084654
2025-03-29 19:29:31.493,rf.nn.train.agent.a0,42,2025-03-29T18:29:29.157515Z,a0,2.312495,3,0.9856286504764833,0.04856111345443803,0.9804398674312622,0.9813540995900134,0.9808953989950787
2025-03-29 19:29:42.551,rf.nn.train.agent.a0,43,2025-03-29T18:29:40.443648Z,a0,2.083726,1,0.9972333230863818,0.012479901818611633,0.6210083723613975,0.6229085305159501,0.6219466978421482
2025-03-29 19:29:44.604,rf.nn.train.agent.a0,43,2025-03-29T18:29:42.553826Z,a0,2.026029,2,0.9990009222256379,0.003897494189594589,0.9991070083101657,0.9971380403222231,0.9981176459726168
2025-03-29 19:29:46.656,rf.nn.train.agent.a0,43,2025-03-29T18:29:44.607279Z,a0,2.02651,3,0.9995388871810637,0.0022663883909913004,0.9995821177294142,0.999470405066704,0.9995262186468953
2025-03-29 19:29:48.429,rf.nn.train.agent.a4,43,2025-03-29T18:29:48.109062Z,a4,0.316749,1,0.994661921708185,0.018297174453454197,0.8696731873150252,0.9616979374153767,0.8958435626492623
2025-03-29 19:29:48.725,rf.nn.train.agent.a4,43,2025-03-29T18:29:48.431335Z,a4,0.290419,2,1.0,0.0015643825534871728,1.0,1.0,1.0
2025-03-29 19:29:49.031,rf.nn.train.agent.a4,43,2025-03-29T18:29:48.727258Z,a4,0.299972,3,1.0,0.000776733896789253,1.0,1.0,1.0
2025-03-29 19:29:51.543,rf.nn.train.agent.a3,43,2025-03-29T18:29:50.209373Z,a3,1.320439,1,0.994579945799458,0.0198588434623124,0.871385114765058,0.8948055286012258,0.8821019519945619
2025-03-29 19:29:52.888,rf.nn.train.agent.a3,43,2025-03-29T18:29:51.545405Z,a3,1.330733,2,0.9984514130855594,0.004572373981022699,0.9981010162868977,0.9985381361898599,0.9983155731937406
2025-03-29 19:29:54.203,rf.nn.train.agent.a3,43,2025-03-29T18:29:52.890293Z,a3,1.30312,3,0.9976771196283392,0.006198636380405433,0.9863533201038036,0.9871936676021744,0.9867723769292382
2025-03-29 19:29:56.140,rf.nn.train.agent.a1,43,2025-03-29T18:29:55.557139Z,a1,0.578004,1,0.9680597014925373,0.11940025888869145,0.38291401362085287,0.40337190511264687,0.3902191595695387
2025-03-29 19:29:56.701,rf.nn.train.agent.a1,43,2025-03-29T18:29:56.142655Z,a1,0.552476,2,0.9859701492537314,0.05222667234301774,0.9717383115824518,0.9726551434176528,0.9721952390551077
2025-03-29 19:29:57.332,rf.nn.train.agent.a1,43,2025-03-29T18:29:56.703381Z,a1,0.622795,3,0.9946268656716418,0.01800790191259044,0.9943867120954003,0.9842233001511989,0.9891386177238661
2025-03-29 19:30:01.091,rf.nn.train.agent.a2,43,2025-03-29T18:29:58.619458Z,a2,2.445765,1,0.9850010562636434,0.04986878299578504,0.7306323403323103,0.733514849144255,0.7320556266762228
2025-03-29 19:30:03.593,rf.nn.train.agent.a2,43,2025-03-29T18:30:01.093315Z,a2,2.471588,2,0.9836631223153299,0.05356549344473687,0.9689041716437375,0.9629737118368541,0.9658841352673214
2025-03-29 19:30:06.100,rf.nn.train.agent.a2,43,2025-03-29T18:30:03.595176Z,a2,2.481843,3,0.9923244841912542,0.025680297759201602,0.9889122292362028,0.9848894621421156,0.9868756999649319
2025-03-29 19:30:16.217,rf.nn.train.agent.a0,44,2025-03-29T18:30:14.267347Z,a0,1.923979,1,0.9714878573624347,0.0904654617770575,0.5360026207080808,0.535204903058587,0.5356019718706622
2025-03-29 19:30:18.298,rf.nn.train.agent.a0,44,2025-03-29T18:30:16.217190Z,a0,2.062481,2,0.9811712265600984,0.0619929123899261,0.9787651385837123,0.9773469234664385,0.9780504594343131
2025-03-29 19:30:20.457,rf.nn.train.agent.a0,44,2025-03-29T18:30:18.298374Z,a0,2.13884,3,0.9837841992007378,0.049142635876701285,0.9786334912781139,0.9790758743878986,0.9788537722093231
2025-03-29 19:30:22.391,rf.nn.train.agent.a4,44,2025-03-29T18:30:22.024233Z,a4,0.365356,1,0.9940688018979834,0.02124053154844694,0.9156746160560352,0.9986095500444286,0.9321419030625617
2025-03-29 19:30:22.707,rf.nn.train.agent.a4,44,2025-03-29T18:30:22.393598Z,a4,0.303902,2,1.0,0.0018263817536930186,1.0,1.0,1.0
2025-03-29 19:30:23.027,rf.nn.train.agent.a4,44,2025-03-29T18:30:22.709542Z,a4,0.318024,3,1.0,0.000533416321216138,1.0,1.0,1.0
2025-03-29 19:30:27.173,rf.nn.train.agent.a2,44,2025-03-29T18:30:24.547431Z,a2,2.59877,1,0.9989437363565946,0.0034071341039905107,0.6636665032101827,0.6661984086863715,0.6649164761126656
2025-03-29 19:30:29.655,rf.nn.train.agent.a2,44,2025-03-29T18:30:27.175944Z,a2,2.454026,2,1.0,0.0004434676171110761,1.0,1.0,1.0
2025-03-29 19:30:32.008,rf.nn.train.agent.a2,44,2025-03-29T18:30:29.659898Z,a2,2.320048,3,1.0,0.00022916458009489247,1.0,1.0,1.0
2025-03-29 19:30:34.857,rf.nn.train.agent.a3,44,2025-03-29T18:30:33.457557Z,a3,1.389671,1,0.9904503806942832,0.028470307674664873,0.8379424135011024,0.8736920949562472,0.8539745839220488
2025-03-29 19:30:36.337,rf.nn.train.agent.a3,44,2025-03-29T18:30:34.857446Z,a3,1.461555,2,0.9892889405084527,0.03591335336147154,0.98226961138891,0.9789174926737689,0.9803450147594082
2025-03-29 19:30:37.797,rf.nn.train.agent.a3,44,2025-03-29T18:30:36.339637Z,a3,1.446174,3,0.9868370112272551,0.04218602815207952,0.9828712836574947,0.9782114480696005,0.9802647347171519
2025-03-29 19:30:39.697,rf.nn.train.agent.a1,44,2025-03-29T18:30:39.114007Z,a1,0.583368,1,0.9976119402985074,0.01032805379704119,0.7403285106729022,0.8289735541911751,0.770706717424535
2025-03-29 19:30:40.207,rf.nn.train.agent.a1,44,2025-03-29T18:30:39.697375Z,a1,0.500105,2,1.0,0.0004246207247179189,1.0,1.0,1.0
2025-03-29 19:30:40.707,rf.nn.train.agent.a1,44,2025-03-29T18:30:40.207446Z,a1,0.490173,3,1.0,0.00012810386486719272,1.0,1.0,1.0
2025-03-29 19:30:49.257,rf.nn.train.agent.a4,45,2025-03-29T18:30:48.938616Z,a4,0.308771,1,0.998220640569395,0.00514559062276879,0.941251832036815,0.9996846420687481,0.961188104237437
2025-03-29 19:30:49.518,rf.nn.train.agent.a4,45,2025-03-29T18:30:49.257523Z,a4,0.260916,2,0.9976275207591934,0.006210220386458117,0.9993268222403435,0.9994947085454812,0.9994103434803093
2025-03-29 19:30:49.799,rf.nn.train.agent.a4,45,2025-03-29T18:30:49.518439Z,a4,0.278807,3,0.9940688018979834,0.01708682646995788,0.9986081349061734,0.9984399216187296,0.998523606471531
2025-03-29 19:30:53.114,rf.nn.train.agent.a2,45,2025-03-29T18:30:50.887300Z,a2,2.201068,1,0.9809168368424759,0.06303123698214493,0.6468135311348977,0.6501490291434454,0.6484499860815441
2025-03-29 19:30:55.332,rf.nn.train.agent.a2,45,2025-03-29T18:30:53.114137Z,a2,2.196236,2,0.9875360890078163,0.040657130615365966,0.832374675867877,0.8244291985379626,0.8283378715969798
2025-03-29 19:30:57.502,rf.nn.train.agent.a2,45,2025-03-29T18:30:55.338693Z,a2,2.138825,3,0.9901415393282164,0.03444066172715918,0.9773833308202504,0.9734320296169917,0.9753830231602505
2025-03-29 19:30:59.408,rf.nn.train.agent.a1,45,2025-03-29T18:30:58.857490Z,a1,0.542724,1,0.9919402985074627,0.021353581377813194,0.45613227516466165,0.5428777510239539,0.48873486679314954
2025-03-29 19:30:59.947,rf.nn.train.agent.a1,45,2025-03-29T18:30:59.408376Z,a1,0.531272,2,0.9991044776119403,0.001570919302806302,0.9956011224632764,0.9960900824426695,0.9958452081497932
2025-03-29 19:31:00.467,rf.nn.train.agent.a1,45,2025-03-29T18:30:59.947163Z,a1,0.511838,3,0.9988059701492538,0.005698223777246659,0.9987463489125756,0.9987463489125756,0.9987463489125756
2025-03-29 19:31:03.797,rf.nn.train.agent.a0,45,2025-03-29T18:31:01.739811Z,a0,2.032814,1,0.9981555487242545,0.007178088814245479,0.7130710190574413,0.7129280535689378,0.7129994766348832
2025-03-29 19:31:05.967,rf.nn.train.agent.a0,45,2025-03-29T18:31:03.797111Z,a0,2.145476,2,0.9991546264986166,0.0029175794616116556,0.9983885569358302,0.9974620351876913,0.9979240813903909
2025-03-29 19:31:08.257,rf.nn.train.agent.a0,45,2025-03-29T18:31:05.967166Z,a0,2.270332,3,0.9943129418997848,0.015203471249010553,0.9941433685610436,0.9955062647490036,0.994823037989352
2025-03-29 19:31:11.177,rf.nn.train.agent.a3,45,2025-03-29T18:31:09.787162Z,a3,1.370228,1,0.9961285327138986,0.01293889847535263,0.8699202799202856,0.8964157216287724,0.8821175954715427
2025-03-29 19:31:12.497,rf.nn.train.agent.a3,45,2025-03-29T18:31:11.177123Z,a3,1.311111,2,0.9987095109046329,0.0049124756917657345,0.9902045875803469,0.9944111561639928,0.9922333286799648
2025-03-29 19:31:13.789,rf.nn.train.agent.a3,45,2025-03-29T18:31:12.503975Z,a3,1.273165,3,0.9987095109046329,0.0038451272696064785,0.9933630205038436,0.9908399058565105,0.9920898336642916
2025-03-29 19:31:22.777,rf.nn.train.agent.a3,46,2025-03-29T18:31:21.469488Z,a3,1.298326,1,0.9953542392566783,0.013417656762354499,0.9586625657848565,0.9851614911095048,0.9707572582536673
2025-03-29 19:31:24.117,rf.nn.train.agent.a3,46,2025-03-29T18:31:22.788047Z,a3,1.309118,2,0.990063233965673,0.037929676546124856,0.977991844225364,0.983677321759334,0.9806957566277968
2025-03-29 19:31:25.537,rf.nn.train.agent.a3,46,2025-03-29T18:31:24.117237Z,a3,1.410241,3,0.9772873919215382,0.07528483002590794,0.9631027348975467,0.9431487259728111,0.9524889616384373
2025-03-29 19:31:29.667,rf.nn.train.agent.a0,46,2025-03-29T18:31:27.257236Z,a0,2.387019,1,0.9946203504457424,0.016822827564441874,0.4958551093961163,0.4968747394653506,0.49635950531145057
2025-03-29 19:31:32.017,rf.nn.train.agent.a0,46,2025-03-29T18:31:29.669506Z,a0,2.321864,2,0.9991546264986166,0.0035479836541888322,0.9992108170130919,0.999323897924218,0.9992673085684652
2025-03-29 19:31:34.379,rf.nn.train.agent.a0,46,2025-03-29T18:31:32.020405Z,a0,2.337178,3,0.9863971718413772,0.04414987989281609,0.9806617545771059,0.9804493854597645,0.9805553733452264
2025-03-29 19:31:36.307,rf.nn.train.agent.a4,46,2025-03-29T18:31:35.957300Z,a4,0.347655,1,0.9774614472123369,0.06397654203575034,0.5696963950768279,0.690388132838464,0.6115675010393852
2025-03-29 19:31:36.630,rf.nn.train.agent.a4,46,2025-03-29T18:31:36.312264Z,a4,0.315898,2,0.9958481613285883,0.0163202800616108,0.9990101196150345,0.9620778044619104,0.9768402335778222
2025-03-29 19:31:36.948,rf.nn.train.agent.a4,46,2025-03-29T18:31:36.630928Z,a4,0.316219,3,0.9958481613285883,0.013979475495223184,0.971336765086765,0.9990097221885301,0.983189091849764
2025-03-29 19:31:40.777,rf.nn.train.agent.a2,46,2025-03-29T18:31:38.162856Z,a2,2.584413,1,0.9988029012041405,0.004487395756282321,0.7435801944314385,0.74640168944289,0.7449732836550675
2025-03-29 19:31:43.317,rf.nn.train.agent.a2,46,2025-03-29T18:31:40.777984Z,a2,2.509373,2,1.0,0.000345592013400062,1.0,1.0,1.0
2025-03-29 19:31:45.877,rf.nn.train.agent.a2,46,2025-03-29T18:31:43.317298Z,a2,2.534128,3,0.999859164847546,0.0005601016832350331,0.999901986865433,0.999901986865433,0.999901986865433
2025-03-29 19:31:48.137,rf.nn.train.agent.a1,46,2025-03-29T18:31:47.497283Z,a1,0.629889,1,0.9985074626865672,0.004727909596597003,0.6428084194114208,0.7133415589905291,0.6661690929355036
2025-03-29 19:31:48.737,rf.nn.train.agent.a1,46,2025-03-29T18:31:48.137208Z,a1,0.599951,2,1.0,0.00026818722690114514,1.0,1.0,1.0
2025-03-29 19:31:49.349,rf.nn.train.agent.a1,46,2025-03-29T18:31:48.747279Z,a1,0.601247,3,1.0,0.00017258479571236897,1.0,1.0,1.0
2025-03-29 19:31:59.537,rf.nn.train.agent.a0,47,2025-03-29T18:31:57.434309Z,a0,2.083583,1,0.9938518290808485,0.018950839320963052,0.8247708174891137,0.8279084648667331,0.8263236161146463
2025-03-29 19:32:01.737,rf.nn.train.agent.a0,47,2025-03-29T18:31:59.537305Z,a0,2.174185,2,0.9823240086074393,0.05513614893169614,0.9773124127448944,0.9745068803972952,0.9758988665405646
2025-03-29 19:32:03.961,rf.nn.train.agent.a0,47,2025-03-29T18:32:01.737152Z,a0,2.203268,3,0.989471257300953,0.03173939440476208,0.9839857811911719,0.9804263711544475,0.982192801210781
2025-03-29 19:32:08.059,rf.nn.train.agent.a2,47,2025-03-29T18:32:05.517203Z,a2,2.513257,1,0.9798605731990705,0.06075064560283519,0.6444118871373647,0.6442699459873681,0.6443401889799523
2025-03-29 19:32:10.572,rf.nn.train.agent.a2,47,2025-03-29T18:32:08.059167Z,a2,2.485723,2,0.9904232096331245,0.03420143182414277,0.9820647540948024,0.989499132628616,0.9856911726305629
2025-03-29 19:32:13.047,rf.nn.train.agent.a2,47,2025-03-29T18:32:10.574936Z,a2,2.452297,3,0.9873952538553623,0.03775935465361997,0.9812550720566175,0.97164640683047,0.976374062886897
2025-03-29 19:32:15.289,rf.nn.train.agent.a4,47,2025-03-29T18:32:14.921173Z,a4,0.360338,1,0.9976275207591934,0.010726163113261309,0.8702650517816394,0.9994947085454812,0.9071019216977301
